2,17,4,8,3601,720.2,1360,39,1235348.8,1111.46246,0.666854143,5399.981446,33
2,4,0,2,818,409,514,304,22050,148.492424,0.557610035,1466.975034,34
2,10,4,4,1450,725,738,712,338,18.38477631,0.080394983,18035.95126,31
2,10,4,4,1450,725,738,712,338,18.38477631,0.056598902,25618.87166,31
2,22,8,10,5444,1088.8,1360,921,128290.8,358.1770512,0.595116138,9147.794268,32
2,22,8,10,5430,1086,1360,905,133496,365.3710443,0.646045923,8404.975258,32
2,17,4,8,3601,720.2,1360,39,1235348.8,1111.46246,0.84345603,4269.339328,33
2,4,0,2,818,409,514,304,22050,148.492424,0.386543989,2116.188643,34
2,10,4,4,1419,709.5,739,680,1740.5,41.71930009,0.046685934,30394.59375,31
2,10,4,4,1419,709.5,739,680,1740.5,41.71930009,0.041460991,34224.94178,31
2,23,8,11,5445,1089,1360,921,128130,357.9525108,0.781435013,6967.949875,32
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.718327999,7581.494814,32
2,18,4,8,3617,723.4,1360,55,1213755.2,1101.705587,0.827539921,4370.78612,33
2,4,0,2,818,409,514,304,22050,148.492424,0.32525897,2514.91911,34
2,10,4,4,1467,733.5,739,728,60.5,7.778174593,0.064414024,22774.54351,31
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.067772865,21409.74848,31
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.724573851,7516.142068,32
2,23,8,11,5445,1089,1360,921,128070,357.868691,0.684834957,7950.820768,32
2,16,4,8,3602,720.4,1360,40,1233987.2,1110.849765,1.023213863,3520.280685,33
2,4,0,2,818,409,514,304,22050,148.492424,0.295737982,2765.961934,34
2,4,0,2,818,409,514,304,22050,148.492424,0.544131994,1503.311712,31
2,10,4,4,1419,709.5,739,680,1740.5,41.71930009,0.083589792,16975.75699,31
2,10,4,4,1219,609.5,877,342,143112.5,378.3021279,0.211932898,5751.820571,31
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.057802916,25102.53999,31
2,22,8,10,5429,1085.8,1360,921,125518.8,354.2863249,0.700290918,7752.492368,32
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.654322147,8323.117324,32
2,15,4,6,3329,832.25,1154,304,477236.75,690.8232408,0.8085289,4117.35437,33
2,4,0,2,818,409,514,304,22050,148.492424,0.374575138,2183.807511,34
2,10,4,4,1418,709,738,680,1682,41.01219331,0.065639019,21603.00415,31
2,11,4,5,1451,725.5,739,712,364.5,19.09188309,0.053717852,27011.50466,31
2,23,8,10,5430,1086,1360,905,133496,365.3710443,0.670086145,8103.435711,32
2,22,8,10,5445,1089,1360,921,128130,357.9525108,0.721482038,7546.965426,32
2,15,4,6,3329,832.25,1154,304,477236.75,690.8232408,0.706163168,4714.207921,33
2,4,0,2,818,409,514,304,22050,148.492424,0.541058064,1511.852526,34
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.048716068,29784.83387,31
2,10,4,4,1450,725,738,712,338,18.38477631,0.071645021,20238.67075,31
2,22,8,10,5445,1089,1360,921,128070,357.868691,0.693403959,7852.565488,32
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.639194965,8520.09214,32
2,15,4,6,3313,828.25,1154,304,467996.75,684.1028797,0.68298316,4850.778458,33
2,4,0,2,818,409,514,304,22050,148.492424,0.417435169,1959.585728,34
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.063308954,22919.34873,31
2,10,4,4,1467,733.5,739,728,60.5,7.778174593,0.073328972,20005.73529,31
2,22,8,10,5429,1085.8,1360,905,133710.8,365.6648739,0.673203945,8064.420952,32
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.717300177,7592.35837,32
2,15,4,6,3329,832.25,1154,304,477236.75,690.8232408,0.575814962,5781.37113,33
2,4,0,2,818,409,514,304,22050,148.492424,0.361749887,2261.230835,34
2,10,4,4,1450,725,738,712,338,18.38477631,0.043792963,33110.34239,31
2,10,4,4,1418,709,738,680,1682,41.01219331,0.059242964,23935.33188,31
2,23,8,11,5445,1089,1360,921,128130,357.9525108,1.017062902,5353.651172,32
2,22,8,10,5445,1089,1360,921,128070,357.868691,0.686625004,7930.092801,32
2,15,4,6,3328,832,1154,304,476648,690.3969872,0.741884947,4485.870773,33
2,4,0,2,818,409,514,304,22050,148.492424,0.235442162,3474.314008,34
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.069261074,20949.71843,31
2,10,4,4,1467,733.5,739,728,60.5,7.778174593,0.052469969,27958.85025,31
2,22,8,10,5430,1086,1360,921,131640,362.8222705,0.659366846,8235.172927,32
2,22,8,10,5444,1088.8,1360,921,128290.8,358.1770512,2.383113861,2284.406167,32
2,16,4,6,3329,832.25,1154,304,477236.75,690.8232408,1.440304041,2311.317545,33
2,4,0,2,818,409,514,304,22050,148.492424,0.41896987,1952.407701,34
2,11,4,5,1435,717.5,739,696,924.5,30.40559159,0.080253124,17880.92381,31
